video_id,url_video,titulo_video,canal,fecha_video,vistas_video,likes_video,comentario_id,autor_anonimo,texto_comentario,likes_comentario,fecha_comentario,total_respuestas,fuente,metodo_extraccion,fecha_extraccion
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugz7Y4VAO_1DpghJtkt4AaABAg,usuario_anon_01d753be88,Me identifico con la forma de pensar de Nieto.,61,2026-06-08T06:10:44Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyIZoOHVUPfQRUwsPV4AaABAg,usuario_anon_29efa78283,da risa como curwen practicamente rogandole que diga que Keiko es peor que sanches xD,3,2026-06-14T01:22:57Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzNxxXpOeHClLM3VH54AaABAg,usuario_anon_c99dd5c913,Solo le dijo terrukos a los terrukos,27,2026-06-06T05:32:33Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugyr08lob0Z_WfJX5zN4AaABAg,usuario_anon_db469cc286,"Disfrutando lo votado,Marque los 5 Cascos de Lopez Chau de Ahora Nacion y ahora por Roberto Sanchez",203,2026-06-06T00:43:41Z,13,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwqzUrLz2RvugUR6YF4AaABAg,usuario_anon_7463e7a2a2,Me parece increíble que después de 30 años se odie más a Fujimori que a Sendero Luminoso,28,2026-06-07T05:46:26Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw1u0P1gI3O1oJKvNR4AaABAg,usuario_anon_9f16f2590b,Yo ya entendí lo quiere decir el sr nieto a pocas. Palabras. Buen entendedor,2,2026-06-12T12:06:46Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwV9B6Ufmks0l9Px1B4AaABAg,usuario_anon_56060246e8,"Contundente Señor Nieto, mis  respetos!!!!",59,2026-06-07T03:42:34Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzzCHouniVrv4MWKyJ4AaABAg,usuario_anon_318d50ee68,"Hasta para ser tibio hay límites, no se puede poner a los dos partidos como iguales cuando claramente no lo son y aunque lo reconoce no lo concreta en una conclusión.",141,2026-06-06T00:30:06Z,20,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzCUd5um4iVXxMmDvV4AaABAg,usuario_anon_62686ce58f,Salir a marchar  en un gobierno de Keiko y con un  ministro como Santivañez sería ir con miedo de que talvez no regreses con vida a casa.,140,2026-06-06T02:44:13Z,19,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugzs8KQM2LaooHm7Qox4AaABAg,usuario_anon_36e56443e6,GRACIAS CURWENNNNN 🎉,6,2026-06-11T04:27:19Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwoWXLGh2IF2pp9MCR4AaABAg,usuario_anon_94d5a56cf4,Todos los que le dicen tibio a Nieto no entendieron la entrevista,48,2026-06-08T10:38:49Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyLM3svjP6eM5WBqfd4AaABAg,usuario_anon_fa58a9c005,Qué se podía esperar del sobrino de Montesinos.,66,2026-06-06T00:53:30Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw7Hr6YZfnpuyqdlZZ4AaABAg,usuario_anon_0c47e41345,CURWEN le hizo un favor a Keiko con esta entrevista,61,2026-06-07T07:52:23Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx5oscypazCme6IhVx4AaABAg,usuario_anon_583e3ddc04,Ese es mi candidato un libertario que no se vende al mal menor  No me arrepentiré jamás de haber votado por el 👏🏻👏🏻👏🏻👏🏻,9,2026-06-07T14:19:12Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyPg22E1XAaRhecLDp4AaABAg,usuario_anon_abc7319bda,"Con sus 7 gatos de 60 va hacer oposición, sí claro, cuando te rechacen todas tus iniciativas vas a saber lo que es el poder del Fujimorismo.",105,2026-06-06T00:45:54Z,11,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzyT-05hBYU3jyoqeV4AaABAg,usuario_anon_a8c7b7749a,"solo le falto decir voten por la señora K, lamentable posición ni con manzanitas quiso entender que el Perú esta en riesgo",172,2026-06-06T00:34:47Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxWhRKrYh5qIzRLnMp4AaABAg,usuario_anon_3e54968422,"De haber sabido que mi tio Nieto era asi de tibio en los momentos cruciales, nunca hubiese votado por el, era para votar por ti mi tio Lopez miau 🐱🥲 te falle",58,2026-06-06T01:33:38Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwJSmiEYPKtNMg5fA94AaABAg,usuario_anon_936ca4904a,JAJAJA  que disfrute ver la cara de ASAO de este sanazo de curwen,1,2026-06-12T05:54:25Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugz47jCMmQ-vnTjC7_d4AaABAg,usuario_anon_c69783cabe,Los casquitos felizmente,196,2026-06-06T00:55:44Z,12,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugw0BriLFQYfLmhsKih4AaABAg,usuario_anon_08bc8659f5,"Yo voté por Nieto, pero como ahora se comporta como un tibio prácticamente apoyando a la señora KK, ahora votaré por JP.",199,2026-06-06T02:03:11Z,15,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx9fPc_pX7CBsj0FaJ4AaABAg,usuario_anon_dd0091700b,Tibieto Montesinos 🍊,428,2026-06-06T00:28:39Z,12,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwRIIWIYojr0IOIXAB4AaABAg,usuario_anon_869c03c378,"GRACIAS "" KURWEN ""TE LO AGRADECE PUNO, AYACUCHO, CUSCO, APURIMAC.",6,2026-06-10T22:26:06Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugzlnh3941mAQI_qMft4AaABAg,usuario_anon_8440519495,"Un voto nulo o viciado es un apoyo a ciegas, el prefiere eso a votar asumiendo una responsabilidad como político que es.",95,2026-06-06T01:35:21Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzshdImQ8yRCBWiORt4AaABAg,usuario_anon_224020cf49,"Me senti igual a las elecciones del 2021 cuando vote por De Soto, y me arrepenti luego de ver el pauperrimo trabajo de Tudela, Cavero, Chirinos, Yarrow, Amuruz, todos uniendose a la mafia... Ahora me arrepiendo de haberle dado el voto al sol.",115,2026-06-06T01:39:31Z,8,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxbdLkX5gKDEoeeoGJ4AaABAg,usuario_anon_bd8b2d26b0,Se sepultó solito,151,2026-06-06T01:11:05Z,16,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugy5PooMAZsgV6uTq_J4AaABAg,usuario_anon_5e1dd467c9,Pobre potón sabe que por su culpa terminó ayudando a KKeiko,3,2026-06-08T23:45:16Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzeOEH2RlAASZUn7Tp4AaABAg,usuario_anon_fc0a78af87,"📌 pensaba viciar mi voto porque para mí los 2 candidatos que pasaron a segunda vuelta son los más malos de toda la lista, y gracias a Curwen que invito a Nieto votaré por Keiko 🧡",83,2026-06-07T05:43:23Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugx0OguuvfH-2QyRZex4AaABAg,usuario_anon_a0d1f2b8fb,"El mal tibierno, si gana Keiko te odiaré toda mi vida 😢.
Nadie le pide que se asocie a ninguno de los dos, sino que elija cuál es más fácil de confrontar desde el Legislativo, teniendo en cuenta los riesgos que ambos representan y las instituciones que han sido tomadas.",136,2026-06-06T01:14:51Z,11,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwhzR1Js8iZfgVO7994AaABAg,usuario_anon_757db31217,"en resumen  tibio, casi frio",127,2026-06-06T00:55:30Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxlYh0OKj8U3MnB_qZ4AaABAg,usuario_anon_f816930288,Curwen siempre fue el infiltrado de Keiko,2,2026-06-14T04:29:42Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:07
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxLTIDz2ZYkUwhaPOB4AaABAg,usuario_anon_c82c43ba77,"Necesitamos una visión sin odios, sin resentimientos",45,2026-06-06T21:01:51Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyYyhdT7Cy8ngTjeSt4AaABAg,usuario_anon_c54db2c229,ESTE QUIERE NEGOCIO!!!,77,2026-06-06T00:41:40Z,4,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgypUYbGgU1mfviu7WV4AaABAg,usuario_anon_af0a1f8f8f,Este nieto en el congreso votarán junto a la bancada naranja .,10,2026-06-06T13:37:34Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwLWcQzjBfJQbcEUK94AaABAg,usuario_anon_473410b38c,"El voto viciado es dejar que otros decidan por ti, no ejerces tu poder ciudadano. No sé puede comparar al Fujimorismo corrupto como algo igual a JP.",57,2026-06-06T00:29:32Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwYc9mkrQQ261N0SyZ4AaABAg,usuario_anon_6493f6ee9d,Mi Nieto!,14,2026-06-07T04:18:52Z,1,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxbKzbKkRaREefDej54AaABAg,usuario_anon_73299d9a7d,Se hace el loco,210,2026-06-06T00:36:09Z,10,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwMv691LE03L3fKOaJ4AaABAg,usuario_anon_01139a723a,Mas críticas le hace a Sanchez y a la chika ninguna crítica.,56,2026-06-06T03:39:11Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgybGNKf4oYuhEQ8AIV4AaABAg,usuario_anon_60836b8c96,Que evidente es ya estamos evidenciando con quien se aliarán... 😢,90,2026-06-06T06:37:40Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzVHPwyTr9VrFzl1kZ4AaABAg,usuario_anon_678d55017d,No es cierto que Nieto sea un topo fujimorista. No deben insultarlo de ese angulo. El y sus partidarios no quieren ser vistos como responsables de un posible gobierno de Sanchez con muchos cuestionamientos. No tiene la valentia para hacer lo mas patriota: frenar el poder del fujimorismo y desde asi ser oposicion y hacer todo lo que el dice que quiere hacer. Nadie le pidio que haga campana por Sanchez o que anuncie una alianza con JP. Lo que pedimos era que tome una postura firme de prevenir que la mafia FP llegue al poder. Todos sabemos que Hildebrandt le va ha sacar la michi a JP y Sanchez pero entiende lo mas basico: Keiko no va. Tibio y egoista son mejores adjetivos.,29,2026-06-06T02:04:19Z,8,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugy9NefzFMWwsRJe5Zx4AaABAg,usuario_anon_ba11e0853a,"Se delató Nieto como Fujimontesinista. Para la próxima que postule bajará sus simpatizantes porque partidarios no tiene muchos 
Los que lo apoyamos creo pasaremos apoyar a  López  Chau.",52,2026-06-06T03:42:35Z,6,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzmmeJUobvTQr8koAZ4AaABAg,usuario_anon_8fcc337108,Jajajajaa lo cagaron,2,2026-06-07T21:44:12Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgyYJaoRjMxziKtLHtR4AaABAg,usuario_anon_08401c4078,Pide perdón Curwen,2,2026-06-13T01:01:03Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,Ugyr6WDF9jT-pxK9JoN4AaABAg,usuario_anon_2a3428f91e,NIETO ALCALDE DE LIMA,9,2026-06-07T04:39:59Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxgUm6TUS-miNqxd6J4AaABAg,usuario_anon_a4f4799f32,"TE DIERON UN REPASO CURWEN, EL TÍO COCO TE SUELEÓ Y TE PISÓ EL CUELLO. AUN ASÍ NO TE DISTANCIAS NI TE DESVINCULAS DE SENDERO LUMINOSO  😔",46,2026-06-07T09:17:50Z,3,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwsXZHmxLCpumXCNFZ4AaABAg,usuario_anon_e76cfa0047,Al final de cuentas es Montesinos,124,2026-06-06T01:10:48Z,7,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzYvHJ6ZXhrFVius7B4AaABAg,usuario_anon_b23062b355,"Gracias agente Curwen, misión cumplida",1,2026-06-11T03:56:13Z,0,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzIaTqej4F878sMPD54AaABAg,usuario_anon_c556cf3bbb,"Hasta cierto punto puedo entender la posición de Jorge Nieto pero en toda la entrevista se ha dedicado a terruquear a Sánchez y blanquear a Keiko. Nada es casualidad, justo lo hace a 3 días de las elecciones.",268,2026-06-06T00:29:28Z,49,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzKllQ_UFe6Yu4ZgUd4AaABAg,usuario_anon_fa58a9c005,Lo importante es que sus votantes no le hagan caso.,97,2026-06-06T00:38:48Z,12,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgxlaDqnGFZ7-2LcSf54AaABAg,usuario_anon_29f911745c,Nieto está jugando con su actitud a favor de la Sra K...,69,2026-06-06T00:50:10Z,5,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgzoaCMZ8sYdW1lxlVN4AaABAg,usuario_anon_2b92970077,"Más ciego que Nieto no hay. Cree que con su llamado al voto viciado representa a todos, cuando en realidad corre el riesgo de quedarse solo. Y francamente, da miedo pensar cómo actuará su bancada si Sánchez gana. Ojalá lo dejen gobernar. En su crítica es mucho más duro con JP que con el fujimorismo, pese al horror  que este último representa. Nieto salió a  darle votos a la señora K.",64,2026-06-06T06:24:07Z,11,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgweNkaCM3XOSTJh4S94AaABAg,usuario_anon_7a5f50cc1f,"Que desprecio y que ego denota Nieto desde su pedestal de superioridad moral para sobreponer sus principios sobre la desición de proteger al país del fujimorismo, lo peor opción a todas luces.",17,2026-06-06T19:12:57Z,4,YouTube,YouTube Data API v3,2026-06-17 16:38:08
kzwAQuQxd3A,https://www.youtube.com/live/kzwAQuQxd3A?si=ThEPAJqlhDfbyqFW,JORGE NIETO EN BRUTALIDAD POLÍTICA | #BRUTALIDADPOLÍTICA,El diario de Curwen,2026-06-06T00:31:22Z,347572,17944,UgwFynuZ4mVMjhO-24t4AaABAg,usuario_anon_8e49ff1c64,Lopez miau era ☹️,175,2026-06-06T00:49:52Z,15,YouTube,YouTube Data API v3,2026-06-17 16:38:08
